id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
217,0,Symantec Backup Exec SBS Std 11D Win Small Business Server Standard,Symantec,811.21,Symantec Backup Exec 11d for Windows Servers Central Admin Server Option,Symantec,1219.72
218,0,Microsoft Windows Server 2003 Client Additional License for Users-5 Pack,Microsoft,809.0,Microsoft Internet Security and Acceleration Server Enterprise Edition License,Microsoft,537.72
219,0,Palo Alto Business Plan Pro Premier,Palo Alto Software,199.0,Quicken Premier 2007,,79.99
220,1,The Print Shop 22 Deluxe,Encore,49.99,The PrintShop V22 Deluxe,unknown,29.9
221,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Word for Mac Software,Unknown,108.95
222,0,3D Home Architect Landscape Design,Encore,29.99,Encore Inc 3D Home Architect Home Design Deluxe Version,unknown,25.49
223,0,OnOne Software Intellihance Pro,OnOne Software,unknown,OnOne Software Plug-In Suite Full,unknown,393.68
224,0,Microsoft Windows Vista Home Basic,Microsoft,99.95,Microsoft PowerPoint 2002,Unknown,108.87
225,0,Microsoft Visual Studio Professional with MSDN Professional 2005 Renewal,Microsoft Software,799.0,Microspot MacDraft Professional Edition,unknown,249.99
226,0,Adobe Acrobat Standard,Adobe,449.99,Adobe CS3 Design Standard Upsell,Unknown,934.99
227,0,Microsoft Office FrontPage 2003 Academic Version Windows,Microsoft,159.98,Microsoft OneNote 2007 (PC),unknown,99.95
228,1,Computrace Lojack for Laptops 4 Year Subscription,Absolute Software,119.99,Absolute Software LFL-N2-48 Computrace Lojack for laptops 4 year license,Absolute Software,105.68
229,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft Powerpoint 2002,Unknown,108.87
230,0,Adobe Creative Suite CS3 Design Premium,Adobe,599.0,Adobe Contribute CS3 Upgrade,unknown,82.99
231,0,Adobe Flash Pro CS3 Upgrade [Mac],Adobe,199.0,Adobe PageMaker 7.0 for Mac Version Upgrade,Unknown,79.99
232,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks,,199.99
233,0,Instant Immersion Spanish Audio,Topics Entertainment,39.95,Topics Entertainment Instant Immersion German 2.0,unknown,17.55
234,0,Professional Home Design Suite Platinum,Punch! Software,99.95,Punch Software Pro Home Design Suite,unknown,61.8
235,0,VComm System Suite Professional 7,Avanquest,49.95,Adobe CS3 Flash Professional,Unknown,724.99
236,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,QuickBooks (R) Premier 2003,,499.99
237,0,Microsoft Office 2004 Standard,Microsoft,399.99,Microsoft Office Visio Standard 2007,microsoft,129.95
238,0,Adobe After Effects CS3,Adobe,999.0,Adobe After Effects Professional 7.0 Software,Unknown,998.95
239,0,Dreamweaver CS3 9 Mac ED,Adobe Education Box,199.0,Adobe Dreamweaver CS3 Complete Package 1 User Academic CD Mac,unknown,189.0
240,1,Namo WebEditor 2006,Namo,99.99,CSDC Namo Webeditor Suite 2006,unknown,83.92
241,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Total Training for Adobe Creative Suite 3 Design Premium,unknown,279.95
242,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Office 2004 Software Suite Mac Education Apple & Mac Software,Unknown,148.95
243,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,QuickBooks (R) Pro 2007 Edition 3-User,unknown,499.99
244,0,Microsoft Visual Studio Professional 2005,Microsoft Software,549.0,Microsoft Visual Basic . Net Standard 2003,unknown,108.95
245,0,Adobe After Effects CS3,Adobe,299.0,Adobe Dreamweaver CS3 Upgrade Windows,,236.74
246,0,Microsoft Visual Studio Team Edition for Software Architect 2005 with MSDN Premium,Microsoft,5479.0,Microsoft Student with Encarta Premium 2008 Complete Package,unknown,43.6
247,0,Adobe Creative Suite CS3 Design Standard,Adobe,399.0,Adobe Creative Suite 3 Design Standard Complete Package 1 User Academic Windows,unknown,369.0
248,1,Casual Games Pack,Egames,19.99,Egames . Inc Casual Games Pack,unknown,16.62
249,0,Microsoft Visio Standard 2007,Microsoft,129.95,Microsoft Money 2004 Standard,unknown,29.99
250,0,Genuine Fractals Print Pro 4.1 Sharpener Pro 2.0,OnOne Software,,OneOn Software Inc. Genuine Fractals Print Pro 5,Unknown,274.97
251,0,Phonics Success Deluxe,Topics Entertainment,49.99,Topics Entertainment Math Success,unknown,31.06
252,0,Apple Final Cut Studio 2,Apple,1299.0,Apple Software Final Cut Express 2.0,Apple Software,79.99
253,0,Norton Internet Security 2008 10 User,Symantec,199.99,Symantec Norton Internet Security 3.0 Software for Macintosh Apple & Mac Software,unknown,89.95
254,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,unknown,17.55
255,0,Microsoft Mappoint 2006 Standard Edition,Microsoft,299.0,Microsoft Office Basic Edition 2003 License and Media,unknown,124.95
256,0,SonicWall GMS Standard Edition 10 Node License,SonicWall,unknown,01-SSC-3363 SonicWall Global Management System Standard Edition License 10 Nodes Win,SonicWall,1835.31
257,0,ZipMagic Personal Edition,Allume Systems,19.95,i Copydvds Professional Edition,Me-Too-Software,27.9
258,0,Acrobat Professional,Adobe,273.0,Microsoft Office Accounting Professional 2007,unknown,229.95
259,0,Adobe Fireworks CS3,Adobe,299.0,Adobe Fireworks CS3 Academic,Unknown,99.99
260,0,Microsoft Entertainment Pack CE,Microsoft,49.5,Microsoft Student with Encarta Premium 2008 Complete Package,unknown,43.6
261,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks Credit Card Processing Kit 2007,unknown,39.99
262,1,Punch! Super Home Suite,Punch! Software,49.99,Punch Software Punch ! Super Home Suite,Punch Software,45.99
263,0,Retrospect 6.0 Desktop Mac,Dantz,59.99,Emc Insignia Retrospect Desktop V. 6.1 Upgrade Package 2 Clients Cd,unknown,51.85
264,0,Emedia Blues Guitar Legends,Emedia,29.94,Emaya Essential Bass Guitar DVD,unknown,16.95
265,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Topics Entertainment Instant Immersion Japanese Crash Course,unknown,6.56
266,0,Punch! Professional Home Design Platinum V10,Punch! Software,99.0,Instant Home Design 3.0,,15.9
267,0,Acid Music Studio 7,Sony Media,78.95,Acid Music Studio 6,Sony Pictures Digital Entertainment,59.95
268,0,Reader Rabbit Kindergarten,The Learning Company,9.99,Jumpstart Kindergarten,unknown,9.9
269,0,Apple iLife '06 Family Pack (Mac DVD),Apple,99.0,Apple iWork '06 Family Pack,,99.99
270,0,MediaFour MacDrive 6 for Windows,Mediafour Corporation,49.99,Act ! 2004 for Windows,unknown,249.95
271,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft Software,199.99,Sony Vegas 7.0 + DVD Editing Software with Sound Forge 8 for Windows Professional Editing Software,,549.95
272,0,PrintMaster 17 Gold by Encore Software,Encore Software,30.66,Marine Aquarium & Goldfish Screen Saver by Encore Software,unknown,18.27
273,0,Microsoft Windows Vista Business Full Version,Microsoft,299.95,Microsoft Windows Small Business Server 2003 Version Upgrade License 5 Addit,Unknown,186.73
274,0,Adobe Creative Suite CS3 Web Standard,Adobe,799.0,Adobe Creative Suite (V3.0) Design Premium Mac Adobe,unknown,1482.0
275,0,Places,Fogware Publishing,29.99,Cosmi Imusictools,unknown,19.99
276,0,Family Tree Maker 11.2 Collector's Edition,Encore,109.95,Sony PlayStation 2 Need for Speed Carbon Collectors Edition,Unknown,29.99
277,0,Microsoft Windows Small Business Server Cal 2003 License Pack,Microsoft Software,unknown,Microsoft Windows Small Business Server 2003 Version Upgrade License 5 Addit,Unknown,186.73
278,0,Rome Total War Gold Edition,Sega of America Inc.,19.99,Destineer Rise of Nations Gold Edition,unknown,45.99
279,0,Arcserve Backup R11.5 Win Agent for Mac OS X - Upgrade (Prod Only),CA Arcserve,unknown,Arcserve Backup Protection Suite Exchange R11.5 Upgrade - Pro Only,unknown,2249.99
280,0,Punch! Professional Home Design Suite,Punch! Software,69.99,Web Easy (R) Professional 6,unknown,49.99
281,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,Adobe CS3 Design Premium Upgrade,unknown,619.99
282,0,Microsoft PowerPoint 2004 (Mac),microsoft,229.99,Microsoft Office 2004 Software Suite OEM Mac Apple & Mac Software,unknown,239.95
283,0,Microspot MacDraft PE (Mac),Microspot Ltd.,99.95,Microsoft Office 2004 for Students and Teachers (Mac),unknown,134.99
284,0,Microsoft Powerpoint 2004,Microsoft,229.99,Microsoft Office Outlook 2007,unknown,109.95
285,0,Adobe Creative Suite CS3 Design Standard,adobe,899.0,Adobe CS3 Design Premium Academic,Unknown,575.99
286,0,Peachtree by Sage Complete Accounting 2007,Sage Software,269.99,Peachtree (R) Complete III,unknown,103.99
287,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,SystemSuite 6 (TM) Professional Mini,unknown,49.99
288,0,Reference Success Deluxe,Topics Entertainment,49.95,Elementary School Success Deluxe,unknown,12.95
289,0,My Guitar,Emedia,29.95,Mike Dowling Homespun Swing Guitar,,36.67
290,0,Pop-Up Stopper Professional,PanicWare,29.99,Orgchart Professional,unknown,39.95
291,0,M-Audio Pro Tools M-Powered 7.3 Software,M-Audio,299.99,Make Finale Allegro Software Music Production Software,unknown,164.95
292,0,Microsoft Excel,microsoft,229.99,Microsoft (R) Access 2007,unknown,109.99
293,0,Sims 2 Pets Expansion Pack,Aspyr Media,34.99,The Sims Expansion Collection Vol 1,unknown,8.72
294,1,CoreFX Three Level,Core Learning,59.95,Sos Aggregation Company CoreFX Three Level-Core Learning Ltd.,unknown,51.09
295,0,Adobe Dreamweaver CS3,Adobe,199.0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade Mac,unknown,569.97
296,0,Microsoft Student with Encarta Premium 2008 DVD,microsoft,49.95,Microsoft Encarta Premium 2007 Media Volume CD Win French,Microsoft,23.53
297,0,Delorme Topo USA Mapping Software,Delorme,49.95,Delorme Mapping Street Atlas USA 2007 Plus DVD XX,unknown,53.37
298,0,Individual Small Business Advantage Deluxe 2006,Individual,49.99,Elementary School Success Deluxe,unknown,12.95
299,0,PC Tools Spyware Doctor 2007,Encore,29.95,PC Tools Spyware Doctor 2007,unknown,29.99
300,0,Punch 5-in-1 Home Design,Punch ! Software,39.99,Punch Software Pro Home Design Suite,unknown,61.8
301,0,Project X Project Management Software,Marware,199.95,Software Management Approaches: Project Management Estimation and Life Cycle,unknown,64.95
302,0,Apple Xsan (Mac),Apple,,Apple iLife '06,Unknown,70.47
303,1,Chessmaster 9000,Feral Interactive,39.99,Chessmaster 9000: Feral Interactive,unknown,38.99
304,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe CS3 Design Premium Upgrade,unknown,619.99
305,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Instant Immersion Language Lab Deluxe Edition,unknown,14.9
306,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Topics Entertainment Instant Immersion Italian 2.0,unknown,17.55
307,1,The Land Before Time: Kindergarten,Brighter Minds Media Inc.,9.99,Brighter Minds Land Before Time: Kindergarten,Brighter Minds Media Inc.,9.99
308,0,PrintMaster Gold V 17.0,Encore Software,19.99,Printmaster (R) Gold 17,unknown,19.99
309,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft B21-00806 AE MapPoint 2006 CD,unknown,50.39
310,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,Adobe CS3 Web Standard Upgrade,Unknown,413.99
311,0,Learn to Play Keyboard,Alfred Publishing,9.99,Cross Stitch Design Studio,M-and-R-Technologies,9.59
312,0,PrintMaster 17 Gold by Encore Software,Encore Software,30.66,Encore Software The Print Shop 22 Deluxe SB CS,unknown,42.97
313,0,Adobe Photoshop Elements 4.0 (Mac),Adobe,89.99,Adobe Systems Inc. Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,unknown,139.51
314,0,Marine Aquarium & Goldfish Screen Saver by Encore Software,Encore Software,unknown,Marine Aquarium & Goldfish Screen Saver by Encore Software,unknown,19.99
315,0,Jumpstart Advanced 1st Grade,Knowledge Adventure,19.99,Knowledge Adventure Inc. 20223 Jumpstart World 1st Grade Mini Box,unknown,16.93
316,0,Adobe Premiere Elements 3.0,Adobe,99.99,Adobe Photoshop Elements 5.0 Plus Adobe Premiere Elements 3.0 with Teacher Resource Center CD,,104.99
317,0,Adobe Creative Suite CS3 Design Standard,Adobe,399.0,Adobe Creative Suite 3 Web Standard Complete Package Academic CD Mac,unknown,369.0
318,0,Corel WordPerfect Office 12 Standard,Corel,149.99,Adobe CS3 Design Standard Upgrade,unknown,413.99
319,0,Mavis Beacon Teaches Typing Deluxe v17,Encore Software,39.99,Mavis Beacon Teaches Typing 16 Deluxe,unknown,34.9
320,0,Adobe InDesign CS3,Adobe,199.0,Adobe CS3 Design Premium,unknown,1865.99
321,0,Adobe Premiere Elements,Adobe,161.73,Adobe CS3 Design Premium,unknown,1865.99
322,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,Adobe Creative Suite 3 Design Standard,Unknown,20.97
323,1,Phase One Capture One LE,Phase One,unknown,Phase One Capture One LE,unknown,76.99
324,0,Instant Immersion German Deluxe,Topics Entertainment,39.99,Instant Immersion Italian 2.0,Topics Entertainment,20.99
325,0,Adobe Premiere Pro CS3,Adobe,299.0,OnOne Software QX-Tools Pro 7,unknown,69.17
326,0,Apple Final Cut Express HD,Apple Computer,299.0,A Final Cut Express HD v. 3.5 Media Volume DVD Mac Multi-Country,unknown,12.98
327,0,Century Software TinyTerm Plus V. 4.0 Complete Product,Century Software,,Century Software TT-5 Century TinyTerm v. 4.2 X Complete Product Emulation (S) Complete Product Standard PC,unknown,395.97
328,0,Vpn Manager Five to Ten Firebox,WatchGuard Technologies Inc.,1995.0,Vpn Manager 10 Fireboxes Watchguard WG4010,unknown,831.36
329,0,Punch! Professional Home Design Suite,Punch! Software,69.99,Punch Software 25100 Punch Master Landscape and Home Design,Punch Software,45.99
330,0,HP DSS Software v. 4.0 Complete Package,Hewlett-Packard,630.36,Photo Explosion Deluxe v.3.0,unknown,47.6
331,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,Instant Immers Spanish Deluxe 2,unknown,36.11
332,0,Ae Outlook 2007 Win32,Microsoft Corporation,,Microsoft W87-02380 Office SBE 2007 Win32,unknown,400.34
333,0,QuickVerse Mac Bible Study 2007 Gold Box,Findex,349.95,Findex.com Inc QuickVerse Mac Bible Study 2007 White Box,unknown,37.18
334,0,ReadIris Pro 11 Corporate Edition,Iris Inc.,399.99,Iris Inc Readiris Pro 11 Corporate Edition,unknown,430.58
335,0,Microsoft SQL Server Developer Edition 2005 CD/DVD,Microsoft Software,49.95,Microsoft Windows XP Home Edition SP2 Retail Box,unknown,199.99
336,0,Emc Retrospect 7.5 Professional for Windows Upgrade,Dantz,,Adobe After Effects Professional 7 Software for Windows,unknown,999.0
337,0,CA Internet Security Suite 2007 3 User,Computer Associates,69.95,Norton Internet Security (v3.0) Mac Symantec,Symantec,83.43
338,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,QuickBooks,unknown,103.99
339,0,Instant Immersion Italian Deluxe V2.0,Topics Entertainment,29.99,Instant Immersion Italian Platinum,unknown,129.99
340,0,Adobe Creative Suite CS3 Production Premium Upgrade,Adobe,799.0,Adobe CS3 Design Premium Upsell,unknown,1639.99
341,0,Micromat Podlock,Micromat,69.0,Micromat Inc. DiskStudio,unknown,43.36
342,1,Diskeeper 2007 Professional Single Lic Pack,Diskeeper Corporation,79.21,Diskeeper 2007 Professional,unknown,46.95
343,0,Sony Sound Forge Audio Studio 8,Sony Pictures Digital Entertainment,69.99,Sony Media Software CineScore Soundtrack Creation Software Audio Software for Video,Sony Pictures Digital Entertainment,179.95
344,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft Excel 2007,unknown,109.99
345,0,Ubisoft Star Wars Activity Center (Windows),Ubisoft,29.99,The Beginner's Bible: Noah's Ark Activity Center,unknown,9.95
346,0,Microsoft Outlook 2007,microsoft,109.95,Designing Forms with Microsoft Office Infopath 2007,,36.39
347,0,Adobe InDesign CS3 Upgrade from PageMaker,Adobe,199.0,Adobe Illustrator CS3 Upgrade from Freehand for Mac,unknown,206.99
348,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft Software,199.99,Microsoft Windows Vista Home Basic Upgrade (PC),unknown,99.99
349,0,Emedia Rock Guitar Method,Emedia,39.99,Emaya Music Corp Guitar Pro V 5.1 (Hybrid),unknown,51.92
350,0,State Standards Grade 6,Topics Entertainment,29.95,Adobe CS3 Design Standard Upgrade,unknown,413.99
351,0,Instant Immersion Japanese 2.0,Topics Entertainment,19.99,Topics Entertainment Instant Immersion Italian 2.0,unknown,17.55
352,0,SuperStart Science Arcade,Selectsoft Publishing,24.95,Superstart Fun with Reading & Writing,unknown,8.49
353,0,Instant Immersion German Audio,Topics Entertainment,,Instant Immersion Japanese 2.0,unknown,22.43
354,0,Adobe Acrobat Distiller Svr V6 Cd Sun,Adobe,9104.19,Adobe Acrobat Distiller 6 LNX Ret CD U/L LNX,unknown,14967.47
355,0,Microsoft Windows Server 2003 Client Additional License for Users - 5 Pack,Microsoft,809.0,12031 Novanet Media/Client Server v. 10 License 3 Additional Servers Linux,unknown,484.94
356,0,QuarkXPress 7 Windows & Macintosh,Quark,899.0,Quark QuarkXpress 7 Upgrade for Mac & Windows,unknown,244.99
357,0,Adobe CS3 Design Premium macOS DVD,Adobe,599.0,Adobe Creative Suite 3 Design Premium Product Upgrade Package,Unknown,1687.48
358,0,Adobe Creative Suite CS3 Production Premium Upsell,Adobe,1199.0,Adobe CS3 Flash Professional,Unknown,724.99
359,0,Family Tree Maker Version 16 Deluxe,Encore,69.95,Encore Software 10881 Family Tree Maker Version 16 Standard SB CS by Family Tree Maker,unknown,42.97
360,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft Academic Microsoft Office Project 2003 Standard,unknown,69.95
361,0,Panda Software Antivirus & Firewall 2008 Windows,Panda Software,,Intuit Quicken Home and Business 2007 Software for Windows Tax & Finance Software,unknown,89.95
362,0,Lego Star Wars,Aspyr Media,29.99,Xbox : Lego Star Wars,unknown,19.95
363,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft Software,199.99,Professor Teaches Windows XP Individual Software,unknown,19.99
364,0,Instant Immersion Language Lab Deluxe Edition,Topics Entertainment,unknown,Instant Immersion Translator Deluxe 2.0,unknown,22.9
365,0,Adobe Photoshop CS3 Upgrade [Mac],Adobe,199.0,Adobe Photoshop Album 1.0,unknown,49.88
366,0,Jumpstart World: 2nd Grade,Knowledge Adventure,19.99,Jumpstart 1st Grade,unknown,9.9
367,0,Quicken for Mac,Intuit,69.95,Quicken Home and Business 2007 (PC) Intuit,Intuit,89.99
368,0,Adobe Acrobat Standard,Adobe,449.99,Adobe CS3 Web Standard Upsell,unknown,819.99
369,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Avid Xpress Pro Video Editing Software for Mac and Windows Professional Editing Software,unknown,1449.0
