id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
210,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Works Suite 2006,,99.99
211,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft Windows Vista Business 32-bit OEM,,149.99
212,0,Microsoft Word 2004 Upgrade (Mac),Microsoft,109.99,Microsoft Excel 2004 Spreadsheet Software Mac Apple & Mac Software,,unknown
213,0,Business Card Factory Deluxe 3.0,Nova Development,29.99,Nova Greeting Card Factory For Mac,,41.99
214,0,Middle School Success Essentials,Topics Entertainment,29.99,Middle School Success Deluxe 2008 (PC/Mac),,49.99
215,0,Systemsuite 8 Professional,Individual Software,49.99,Sibelius Sibelius PhotoScore Professional 4,,145.7
216,0,QuickBooks POS: Pro MultiStore 6.0,Intuit Inc.,1399.95,QuickBooks (R),,unknown
217,0,Symc Backup Exec SBS Std 11D Win Small Business Server Standard,Symantec,811.21,10759333 Symantec Backup Exec 11D For Windows Servers Central Admin Server Option Compl,,1219.72
218,0,Microsoft Windows Server 2003 Client Additional License for Users-5 Pack,Microsoft,809.0,F89-00346 Microsoft Internet Security and Acceleration Server Enterprise Edition License,,unknown
219,0,Palo Alto Business Plan Pro Premier 2007,Palo Alto Software,199.0,Quicken (R) Premier 2007,,unknown
220,1,The Print Shop Deluxe 22,Encore Software,49.99,The Print Shop Deluxe V22,,unknown
221,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Word 2004 Upgrade for Mac OS X Apple & Mac Software,,108.95
222,0,3D Home Architect Landscape Design Deluxe Version 9,Encore,29.99,Encore Inc 3D Home Architect Home Design Deluxe Version 9,,25.49
223,0,OnOne Software Intellihance Pro 4.1,OnOne Software,unknown,OnOne Software Plug-In Suite Full,,393.68
224,0,Microsoft Windows Vista Home Basic Upgrade [DVD],Microsoft,99.95,Microsoft (R) PowerPoint (R) 2002 Upgrade,,unknown
225,0,Microsoft Visual Studio Professional w/Msdn Professional 2005 Renewal,Microsoft Software,799.0,Microspot MacDraft Professional Edition,,249.99
226,0,Adobe Acrobat Standard 8.0,Adobe,449.99,Adobe CS3 Design Standard Upsell,,unknown
227,0,Microsoft Office Frontpage 2003 Academic Version Windows),Microsoft,159.98,Microsoft OneNote 2007 (PC),,unknown
228,1,Computrace LoJack For Laptops 4 Year Subscription,Absolute Software,119.99,Absolute Software Computrace LoJack For Laptops 4 Year License,,105.68
229,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft (R) PowerPoint (R) 2002 Upgrade,,unknown
230,0,Adobe Creative Suite CS3 Design Premium Upgrade [Mac],Adobe,599.0,Adobe Contribute CS3 Upgrade,,unknown
231,0,Adobe Flash Pro CS3 Upgrade [Mac],Adobe,199.0,Adobe Pagemaker 7.0 For Mac Version Upgrade,,unknown
232,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks (R),,unknown
233,0,Instant Immersion Spanish Audio Deluxe,Topics Entertainment,39.95,Topics Entertainment Instant Immersion German 2.0,,17.55
234,0,Professional Home Design Suite Platinum,Punch Software,99.95,Punch Software Pro Home Design Suite,,unknown
235,0,Vcomm System Suite Professional 7,Avanquest,49.95,Adobe CS3 Flash Professional,,unknown
236,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,QuickBooks Premier 2003,,unknown
237,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Office Visio Standard 2007 Upgrade (PC),,129.95
238,0,Adobe After Effects CS3,Adobe,999.0,Adobe After Effects Professional 7.0 Software Effects Software,,unknown
239,0,Dreamweaver CS3 Mac Ed 1U,Adobe Education Box,199.0,Adobe Dreamweaver Cs3 Complete Package 1 User Academic Cd Mac,,189.0
240,1,namo webeditor 2006,namo,99.99,csdc namo webeditor suite 2006,,unknown
241,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Total Training for Adobe Creative Suite 3 Design Premium,,279.95
242,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Office 2004 Software Suite Mac Education Apple & Mac Software,,148.95
243,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,QuickBooks Pro 2007 Edition (3-user),,unknown
244,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft Software,549.0,Microsoft Visual Basic .Net Standard 2003,,unknown
245,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe Dreamweaver CS3 Upgrade (Windows),,unknown
246,0,Microsoft Visual Studio Team Edition For Software Architect 2005 With MSDN Premium,Microsoft,5479.0,Microsoft Student With Encarta Premium 2008 Complete Package,,43.6
247,0,Adobe Creative Suite CS3 Design Standard Upgrade,Adobe,399.0,"Adobe Creative Suite 3 Design Standard Complete Package (1 User, Academic) Windows",,369.0
248,1,Casual Games Pack,Egames,19.99,Casual Games Pack,,unknown
249,0,Microsoft Visio Standard 2007 Version Upgrade,Microsoft,129.95,Microsoft (R) Money 2004 Standard,,29.99
250,0,Genuine Fractals Print Pro 4.1 Sharpener Pro 2.0,OnOne Software,unknown,OnOne Software Inc GPP-55211 Genuine Fractals Print Pro 5 1U,,274.97
251,0,Phonics Success Deluxe 2006 (Large Box),Topics Entertainment,49.99,Topics Entertainment Math Success Deluxe 2008,,unknown
252,0,Apple Final Cut Studio 2 (Mac),Apple,1299.0,Apple Software M9372Z/A Final Cut Express 2.0 Upgrade,Apple Software,79.99
253,0,Norton Internet Security 2008 10 User,Symantec,199.99,Symantec Norton Internet Security 3.0 Software For Macintosh Apple & Mac Software,,89.95
254,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,,17.55
255,0,Microsoft Mappoint 2006 Standard Edition,Microsoft,299.0,Microsoft Office Basic Edition 2003 License And Media,,124.95
256,0,SonicWall GMS Standard Edition 10 Node License,SonicWall,unknown,01-SSC-3363 SonicWall Global Management System Standard Edition License 10 Nodes Win,,1835.31
257,0,ZipMagic Personal Edition,Allume Systems,19.95,i CopyDVDs 2 Professional Edition,Me-Too-Software,27.9
258,0,Acrobat Professional 8 (Windows),Adobe,273.0,Microsoft Office Accounting Professional 2007 (PC),,unknown
259,0,Adobe Fireworks CS3 [Mac],Adobe,299.0,Adobe Fireworks CS3 Academic,,unknown
260,0,Microsoft Entertainment Pack CE,Microsoft,49.5,Microsoft Student With Encarta Premium 2008 Complete Package,,unknown
261,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks(R) Credit Card Processing Kit 2007,,unknown
262,1,Punch Super Home Suite,Punch Software,49.99,Punch Super Home Suite Small Box,Punch Software,45.99
263,0,Retrospect 6.0 Desktop Mac Upgrade,Dantz,59.99,BU24A600000 EMC Insignia Retrospect Desktop V. 6.1 Upgrade Package (2 Clients) CD,,51.85
264,0,Emedia Blues Guitar Legends,Emedia,29.94,Emedia Essential Bass Guitar DVD,,16.95
265,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Topics Entertainment Instant Immersion Japanese Crash Course,,unknown
266,0,Punch! Professional Home Design Platinum V10,Punch Software,99.0,Instant Home Design 3.0,,unknown
267,0,Acid Music Studio 7,Sony Media,78.95,Acid Music Studio 6,Sony Pictures Digital Entertainment,59.95
268,0,Reader Rabbit Kindergarten Version 1.1,The Learning Company,9.99,Jumpstart Kindergarten (JC),,unknown
269,0,Apple iLife '06 Family Pack (Mac DVD),Apple Computer,99.0,Apple iWork '06 Family Pack,,99.99
270,0,Mediafour MacDrive 6 For Windows,Mediafour Corp.,49.99,Act! 2004 For Windows,,unknown
271,0,Microsoft Windows XP Professional Upgrade With SP2,Microsoft Software,199.99,Sony Vegas7 .0 + DVD Editing Software With Sound Forge 8 For Windows Professional Editing Software,,unknown
272,0,PrintMaster 17 Gold By Encore Software,Encore Software,30.66,Marine Aquarium & Goldfish Screen Saver By Encore Software,,18.27
273,0,Microsoft Windows Vista Business Full Version [DVD],Microsoft,299.95,T74-01215 Microsoft Windows Small Business Server 2003 Version Upgrade License 5 Addit,,unknown
274,0,Adobe Creative Suite CS3 Web Standard Upsell,Adobe,799.0,Adobe Creative Suite (V3.0) Design Premium Mac Adobe 19500009,,1482.0
275,0,Places (PC & Mac),Fogware Publishing,29.99,Cosmi IMusicTools (PC),,19.99
276,0,Family Tree Maker 11.2 Collector's Edition,Encore,109.95,Sony PlayStation 2 Need for Speed Carbon Collector's Edition,,29.99
277,0,Microsoft Windows Small Business Server Cal 2003 License Pack 20 Client Addpack Device,Microsoft Software,unknown,T74-01215 Microsoft Windows Small Business Server 2003 Version Upgrade License 5 Addit,,186.73
278,0,Rome Total War Gold Edition,Sega Of America Inc.,19.99,Destineer Rise of Nations Gold Edition,,45.99
279,0,CA Arcserve Backup R11.5 Win Agent Mac OS X Upgrade Prod Only,Computer Associates,unknown,Arcserve Backup Protection Suite Exchange R11.5 Upgrade Prod Only,,2249.99
280,0,Punch! Professional Home Design Suite,Punch! Software,69.99,Web Easy (R) Professional 6,,49.99
281,0,Adobe Creative Suite CS3 Design Premium Upsell [Mac],Adobe,1599.0,Adobe Cs3 Design Premium Upgrade,,619.99
282,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microsoft Office 2004 Software Suite OEM Mac Apple & Mac Software,,unknown
283,0,Microspot MacDraft PE (Mac),MicroSpot Ltd.,99.95,Microsoft Office 2004 for Students and Teachers (Mac),,134.99
284,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microsoft Office Outlook 2007,,109.95
285,0,Adobe Creative Suite CS3 Design Standard Upsell [Mac],Adobe,899.0,Adobe CS3 Design Premium Academic,,unknown
286,0,Peachtree By Sage Complete Accounting 2007,Sage Software,269.99,Peachtree (R) Complete III,,103.99
287,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,SystemSuite 6 (tm) Professional Mini,,unknown
288,0,Reference Success Deluxe 2006,Topics Entertainment,49.95,Elementary School Success Deluxe 2006,,12.95
289,0,My Guitar,Emedia,29.95,Mike Dowling Homespun Swing Guitar,,36.67
290,0,Pop-Up Stopper Professional,Panicware,29.99,OrgChart Professional 1.3,,unknown
291,0,M-Audio Pro Tools M-Powered 7.3 (M-Audio Compatible) World-Class Production Software,M-Audio,299.99,Make Finale Allegro Software Music Production Software,,unknown
292,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Access 2007 (R),,109.99
293,0,Sims 2 Pets Expansion Pack,Aspyr Media,34.99,The Sims Expansion Collection Vol 1,,8.72
294,1,CoreFX Three Level,Core Learning,59.95,SOS Aggregation Company CoreFX Three Level,,unknown
295,0,Adobe Dreamweaver CS3 Upgrade [Mac],Adobe,199.0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade Mac,,unknown
296,0,Microsoft Student With Encarta Premium 2008 DVD,Microsoft,49.95,FB7-00576 Microsoft Encarta Premium 2007 Media Volume Cd Win French,,unknown
297,0,Delorme Topo Usa Mapping Software 6.0 East Region,Delorme,49.95,Delorme Mapping Street Atlas Usa 2007 Plus Dvd Xx,,unknown
298,0,Individual Small Business Advantage Deluxe 2006,Individual,49.99,Elementary School Success Deluxe 2006,,12.95
299,0,PC Tools Spyware Doctor 2007,Encore Software,29.95,PC Tools Spyware Doctor 2007,,29.99
300,0,Punch 5 In 1 Home Design,Punch Software,39.99,Punch Software Pro Home Design Suite,,unknown
301,0,Project X Project Management Software,Marware,199.95,Software Management Approaches: Project Management Estimation And Life Cycle,,64.95
302,0,Apple Xsan (Mac),Apple,unknown,Apple iLife '06,,70.47
303,1,ChessMaster 9000,Feral Interactive,39.99,ChessMaster 9000,,unknown
304,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe Cs3 Design Premium Upgrade,,unknown
305,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Instant Immersion Language Lab Deluxe Edition,,unknown
306,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Topics Entertainment Instant Immersion Italian 2.0,,17.55
307,1,Land Before Time: Kindergarten,Brighter Minds Media,9.99,Land Before Time: Kindergarten,Brighter Minds Media,9.99
308,0,PrintMaster Gold V17.0,Encore Software,19.99,PrintMaster (R) Gold 17,,19.99
309,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft B21-00806 AE MapPoint 2006 CD,,50.39
310,0,Adobe Creative Suite CS3 Web Standard Upsell [Mac],Adobe,799.0,Adobe Cs3 Web Standard Upgrade,,unknown
311,0,Learn to Play Keyboard,Alfred Publishing,9.99,Cross Stitch Design Studio,M&R Technologies,9.59
312,0,PrintMaster 17 Gold By Encore Software,Encore Software,30.66,The Print Shop 22 Deluxe SB CS By The Print Shop,,unknown
313,0,Adobe Photoshop Elements 4.0 (Mac),Adobe,89.99,Adobe Systems Inc Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,,139.51
314,0,Marine Aquarium & Goldfish Screen Saver By Encore Software,Encore Software,unknown,Marine Aquarium & Goldfish Screen Saver By Encore Software,,19.99
315,0,Jumpstart Advanced 1st Grade V2.0,Knowledge Adventure,19.99,Knowledge Adventure Inc. 20223 Jumpstart World 1st Grade Mini Box,,16.93
316,0,Adobe Premiere Elements 3.0 [LB],Adobe,99.99,Adobe Photoshop Elements 5.0 Plus Adobe Premiere Elements 3.0 With Teacher Resource Center Cd,,unknown
317,0,Adobe Creative Suite CS3 Design Standard Upgrade,Adobe,399.0,Adobe Creative Suite 3 Web Standard Complete Package Academic Cd Mac,,369.0
318,0,Corel WordPerfect Office 12 Standard Upgrade,Corel,149.99,Adobe CS3 Design Standard Upgrade,,413.99
319,0,Mavis Beacon Teaches Typing Deluxe V17,Encore Software,39.99,Mavis Beacon Teaches Typing 16 Deluxe,,unknown
320,0,Adobe Indesign Cs3 Upgrade [Mac],Adobe,199.0,Adobe Cs3 Design Premium,,unknown
321,0,Adobe Premiere Elements 3.0,Adobe,161.73,Adobe CS3 Design Premium,,unknown
322,0,Adobe Creative Suite CS3 Design Premium Upsell,Adobe,1599.0,29300183dm Adobe Creative Suite 3 Design Standard Media TLP TLP Nonprofit Download -,,unknown
323,1,Phase One Capture One LE,Phase One,unknown,Phase One Capture One LE,,76.99
324,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Instant Immersion Italian 2.0,Topics Entertainment,20.99
325,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,OnOne Software QX Tools Pro 7 Upgrade,,unknown
326,0,Apple Final Cut Express HD 3.5 (Mac),Apple Computer,299.0,MA265ZM/A Final Cut Express HD v. 3.5 Media Volume DVD Mac Multi-Country,,unknown
327,0,Century Software TinyTerm Plus V. 4.0 Complete Product,Century Software,unknown,Century Software TT-5 Century TinyTerm V. 4.2 X Complete Product Emulation 5 User (S) Complete Product Standard PC,,395.97
328,0,VPN Manager Five to Ten Firebox,WatchGuard Technologies Inc.,1995.0,VPN Manager 10 Fireboxes Watchguard WG4010,,unknown
329,0,Punch! Professional Home Design Suite,Punch Software,69.99,Punch Software 25100 Punch! Master Landscape And Home Design,Punch Software,45.99
330,0,HP DSS Software V. 4.0 Complete Package T1936AA UA0),Hewlett-Packard,630.36,PRW Photo Explosion Deluxe V. 3.0 Complete Package 1 User Cd Win,,unknown
331,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,Instant Immers Spanish Dlux 2,,36.11
332,0,AE Outlook 2007 Win32,Microsoft Corp,unknown,Microsoft W87-02380 Office SBE 2007 Win32,,400.34
333,0,QuickVerse Mac Bible Study 2007 Gold Box,Findex,349.95,Findex.com Inc QuickVerse Mac Bible Study 2007 White Box,,37.18
334,0,Readiris Pro 11 Corporate Edition,Iris Inc.,399.99,Iris Inc Readiris Pro 11 Corporate Edition,,unknown
335,0,Microsoft SQL Server Developer Edition 2005 CD/DVD,Microsoft Software,49.95,Microsoft Windows XP Home Edition SP2 Retail Box,,unknown
336,0,EMC Retrospect 7.5 Professional For Windows Upgrade,Dantz,unknown,Adobe After Effects Professional 7 Software For Windows Effects Software,,999.0
337,0,CA Internet Security Suite 2007 3 User,Computer Associates,69.95,Norton Internet Security (V3.0) Mac Symantec 10069614-In,,83.43
338,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,QuickBooks (R),,unknown
339,0,Instant Immersion Italian Deluxe V2.0 (Large Box),Topics Entertainment,29.99,Instant Immersion Italian Platinum (Win 95 98 Me Nt 2000 Xp),,129.99
340,0,Adobe Creative Suite CS3 Production Premium Upgrade,Adobe,799.0,Adobe CS3 Design Premium Upsell,,unknown
341,0,Micromat Podlock (Mac),Micromat,69.0,Micromat Inc Diskstudio,,unknown
342,1,Diskeeper 2007 Professional Single Lic Pack,Diskeeper,79.21,Diskeeper 2007 Professional,,unknown
343,0,Sony Sound Forge Audio Studio 8,Sony Pictures Digital Entertainment,69.99,Sony Media Software Cinescore Soundtrack Creation Software Audio Software for Video,Sony Pictures Digital Entertainment,179.95
344,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft Excel 2007 (R),,unknown
345,0,Ubi Soft Star Wars Activity Center Windows),Ubi Soft,29.99,The Beginner's Bible: Noah's Ark Activity Center: Activity Center,,9.95
346,0,Microsoft Outlook 2007,Microsoft,109.95,Designing Forms with Microsoft Office InfoPath 2007,,36.39
347,0,Adobe Indesign CS3 Upgrade From Pagemaker,Adobe,199.0,Adobe Illustrator Cs3 Upgrade From Freehand For Mac,,unknown
348,0,Microsoft Windows XP Professional Upgrade With SP2,Microsoft Software,199.99,Microsoft Windows Vista Home Basic Upgrade (PC),,99.99
349,0,Emedia Rock Guitar Method,Emedia,39.99,Emedia Music Corp Guitar Pro V 5.1 (Hybrid),,unknown
350,0,State Standards Grade 6,Topics Entertainment,29.95,Adobe CS3 Design Standard Upgrade,,413.99
351,0,Instant Immersion Japanese 2.0,Topics Entertainment,19.99,Topics Entertainment Instant Immersion Italian 2.0,,17.55
352,0,SuperStart! Science Arcade,Selectsoft Publishing,24.95,SuperStart! Fun With Reading & Writing!,,unknown
353,0,Instant Immersion German Audio,Topics Entertainment,unknown,Instant Immersion Japanese 2.0,,22.43
354,0,Adobe Acrobat Distiller SVR V6-CD Sun 100U 42050106),Adobe,9104.19,Adobe 42050142 Acrobat Distiller 6 Lnx Ret Cd U/L Lnx,,unknown
355,0,Microsoft Windows Server 2003 Client Additional License for Users-5 Pack,Microsoft,809.0,12031 Novanet Media/Client Server V. 10 License 3 Additional Servers Linux,,unknown
356,0,QuarkXPress 7 Windows & Macintosh),Quark,899.0,Quark QuarkXPress 7 Upgrade For Mac & Windows,,244.99
357,0,Adobe CS3 Design Premium MacOSX DVD,Adobe,599.0,19500220 Adobe Creative Suite 3 Design Premium Product Upgrade Package 1 User Upgrade,,unknown
358,0,Adobe Creative Suite CS3 Production Premium Upsell,Adobe,1199.0,Adobe CS3 Flash Professional,,unknown
359,0,Family Tree Maker Version 16 Deluxe,Encore,69.95,Encore Software 10881 Family Tree Maker Version 16 Standard SB CS By Family Tree Maker,,42.97
360,0,Microsoft Office & Windows Training,Topics Entertainment,29.99,Microsoft Academic Microsoft Office Project 2003 Standard,,69.95
361,0,Panda Software Antivirus & Firewall 2008 Windows,Panda Software,unknown,Intuit Quicken Home and Business 2007 Software for Windows Tax & Finance Software,,89.95
362,0,Lego Star Wars (DVD) (Mac),Aspyr Media,29.99,Xbox: Lego Star Wars,,unknown
363,0,Microsoft Windows XP Professional Upgrade With SP2,Microsoft Software,199.99,Professor Teaches Windows Xp Individual Software,,unknown
