id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
271,1,Tackle Box,Luke Bryan,I'll Stay Me,"Country, Music, Contemporary Country, Pop",USD 1.29,"2006, 2007 Capitol Records Nashville. All rights reserved. Unauthorized reproduction is a violation of applicable laws. Manufactured by Capitol Records Nashville, 3322 West End Avenue, 11th Floor, Nashville, TN 37203",04:02,2007-08-14,Tackle Box (feat. Luke Bryan),Luke Bryan,I'll Stay Me,Country,1.29,"(C) 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nash",04:02,2007-08-14
272,0,Take '`` There (feat. Kiesza) [Missy Elliott Remix],Skrillex & Diplo,Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,03:30,2015-02-24,Febreze (feat. 2 Chainz) [Explicit],"Skrillex , Diplo",Skrillex and Diplo present Jack Ü [Explicit],Dance & Electronic,USD 1.29,2012 Knight Skreams,03:34,2015-02-24
273,1,VHS Outro (Interlude),X Ambassadors,VHS Alternative,"Music, Rock, Adult Alternative",1.29,2015 KIDinaKORNER/Interscope Records,01:25,2015-06-30,VHS Outro (Interlude) [Explicit],X Ambassadors,VHS [Explicit],Alternative Rock,1.29,(C) 2015 KIDinaKORNER/Interscope Records,01:25,2015-06-30
274,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved.",03:20,2014-11-24,Ai n't Got Nothing (Album Version (Edited)) (feat. Lil Boosie) [Clean] Certified (Edited Version),David Banner,Ai n't Got Nothing,Rap & Hip-Hop,0.99,"(C) 2014 Island Records, a division of UMG Recordings, Inc.",03:52,2005-09-20
275,0,Jump (feat. Nelly Furtado),Flo Rida,R.O.O.T.S. (Deluxe Version),"Hip-Hop/Rap, Music",1.29,(C) 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:28,2009-03-30,"Yayo (feat. Brisco, Billy Blue, Ball Greezy, Rick Ross, Red Eyezz, Bred, Pitbull & Ace Hood)",Flo Rida,R.O.O.T.S. (Route Of Overcoming The Struggle) (Amended Amazon Exclusive) [Clean],Rap & Hip-Hop,1.29,"(C) 2012 Motown Records, a Division of UMG Recordings, Inc.",07:53,2009-03-30
276,0,A Wake (feat. Evan Roman),Macklemore & Ryan Lewis,The Heist (Deluxe Edition),"Hip-Hop/Rap, Music, Rap, Alternative Rap, West Coast Rap",1.29,"(C) 2012 Macklemore, LLC.",03:46,2012-08-01,Thrift Shop (feat. Wanz) [Explicit],Macklemore & Ryan Lewis,The Heist [Explicit],Rap & Hip-Hop,1.29,2014 Selena Garcia & Steven Gomez,03:55,2012-10-09
277,0,Take '`` There (feat. Kiesza) [Missy Elliott Remix] [Bonus Track],Skrillex & Diplo,Jack '``,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",1.29,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,03:30,2015-02-24,To Ü (feat. AlunaGeorge),"Skrillex , Diplo",Skrillex and Diplo present Jack Ü [Explicit],Dance & Electronic,1.29,VAL -,03:57,2015-02-24
278,1,Closer (feat. Mike Posner),Nick Jonas,Nick Jonas (Deluxe),"Pop, Music, Rock, Pop/Rock",1.29,"2014 Island Records , a division of UMG Recordings , Inc. / Safehouse Records , LLC",03:48,2014-11-10,Closer (feat. Mike Posner) [Clean],Nick Jonas,Nick Jonas (Deluxe) [Clean],Pop,1.29,"(C) 2014 Island Records/Safehouse Records LLC, a division of UMG Recordings, Inc.",03:48,2014-11-10
279,1,Firefly (Bravado Dubstep Remix),Ed Sheeran,Loose Change,"Singer/Songwriter, Music, Contemporary Singer/Songwriter, Rock, Adult Alternative",1.29,2010 All tracks (p) 2010 Paw Print Records under exclusive license to Warner Music UK Limited except for track 1 (p) 2011Paw Print Records under exclusive license to Warner Music UK Limited,04:29,2011-12-09,Firefly (Bravado Dubstep Remix),Ed Sheeran,Loose Change,Pop,1.29,(C) 2007 Geffen Records/Mosley Music Group LLC,04:29,2007-12-09
280,0,Dance In the Dark (feat. Lady Gaga),VAL -,The Fame Monster (Deluxe Version),"Pop, Music",1.29,2014 Interscope Records,04:48,2014-08-05,Just Dance (feat. Colby O'Donis),Lady Gaga,The Fame Monster (Deluxe),Pop,0.99,(C) 2009 Interscope Records,04:01,2009-11-23
281,0,Wake Up,Wiz Khalifa,Rolling Papers (Deluxe Version),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:46,2011-03-28,Roll Up (feat. Wiz Khalifa),VAL -,Rolling Papers [Clean],Rap & Hip-Hop,1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:47,2011-03-28
282,1,Afire Love (feat. Ed Sheeran),VAL -,x,"Singer/Songwriter, Music, Pop, Rock, Contemporary Singer/Songwriter, Adult Alternative",1.29,"2014 Asylum Records UK , a Warner Music UK Company",05:14,2014-06-20,Afire Love (feat. Ed Sheeran),Zedd,x,Pop,1.29,(C) 2014 mau5trap Recordings Ltd,05:14,2014-06-20
283,0,Hold Up (feat. T Streets),Lil Wayne & T Streets,I Am Not a Human Being,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, Dirty South",1.29,2010 Cash Money Records Inc.,04:10,2010-11-15,Wowzerz (Album Version (Explicit)) [feat. Trina],Lil Wayne,I Am Not a Human Being II (Explicit Version),Rap & Hip-Hop,1.29,2005 Secretly Canadian,03:45,2013-03-26
284,0,Toyfriend (feat. Wynter Gordon),David Guetta,One Love (Deluxe Version),"Dance, Music",1.29,2010 Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,Gettin' Over (feat. Chris Willis; Continuous Mix Version),David Guetta,One Love (Deluxe Version),Dance & Electronic,1.29,(C) 2014 Swedish House Mafia Holdings Ltd (BVI) under exclusive license to Virgin Records Ltd,03:31,2009-08-21
285,0,Speak Now - World Tour Live (Live 2011),Taylor Swift,Speak Now - World Tour Live,"Country, Music, Rock, Contemporary Country, Honky Tonk",VAL -,"2011 Big Machine Records, LLC.",02:09:26,2011-11-21,Long Live,Taylor Swift,Speak Now,"Country, Country Rock, Pop, Rock",1.29,"(C) 2010 Big Machine Records, LLC.",05:17,2010-10-25
286,0,Second Chance (Live Acoustic from Kansas City),Shinedown,Somewhere In the Stratosphere (Live),"Rock, Music, Metal, Alternative, Hard Rock",1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:06,2011-04-18,Left Out (Live From Washington State),Shinedown,Somewhere In The Stratosphere,Rock,1.29,(C) 2005 MCA Nashville,05:54,2011-04-18
287,0,"The Birds, Pt. 1 (feat. The Weeknd)",The Weeknd,Trilogy,"R&B / Soul, Music, Rock, Contemporary R&B",1.29,"2012 XO & co. , Inc.",03:34,2012-11-13,The Birds Pt. 2 (Album Version (Edited)) [Clean],The Weeknd,Trilogy (Edited Version) [Clean],R&B,1.29,"(C) 2013 XO & co. , Inc.",05:53,2015-09-18
288,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",03:20,2014-11-24,It's The Way You Love Me (feat. Kelly Rowland; Continuous Mix Version),David Guetta,One Love (Deluxe Version),Dance & Electronic,1.29,(C) 2014 Swedish House Mafia Holdings Ltd (BVI) under exclusive license to Virgin Records Ltd,04:11,2009-08-21
289,0,Best of Cr247 Chase Rice Ignite the Night (Party Edition),VAL -,Ignite the Night,"Country, Music, Urban Cowboy, Contemporary Country",VAL -,"2014 Dack Janiels Records, under exclusive license to Sony Music Entertainment",06:57,2014-08-19,50 Shades of Crazy,Chase Rice,Ignite the Night,Country,1.29,"(C) 2014 Dack Janiels Records, under exclusive license to Sony Music Entertainment.",03:10,2014-08-19
290,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,The Bluff (feat. Cam `Ron) [Explicit],Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:48,2012-12-04
291,0,Get Free (Andy C remix),Major Lazer,Get Free - Single,"Electronic, Music, Dance, Rock, Electronica",1.29,2013 Secretly Canadian / Mad Decent,05:31,2013-02-27,Break Free (feat. Zedd),Major Lazer,Get It : Hip-Hop & Pop for Now,Dance & Electronic,1.29,2013 Secretly Canadian / Mad Decent,03:34,VAL -
292,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,"Rise Above (feat. Pharrell, Tuki Carter & Amber Rose) [Explicit]",Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:31,2012-12-04
293,0,Thinking About You (feat. Ayah Marar) [Michael Brun Remix],Calvin Harris,Thinking About You,"Dance, Music",1.29,2013 Sony Music Entertainment UK Limited,05:42,2013-08-02,Pray to God (R3hab Remix),Calvin Harris feat. HAIM,Pray to God (Remixes),Dance & Electronic,1.29,"(C) 2015 Third Pardee Records, LLC under exclusive license to Interscope Records in the United States",04:31,2015-09-25
294,0,Good Feeling (Seductive Remix),Flo Rida,Good Feeling (Remixes),"Dance,Music,Hip-Hop / Rap,Rap,Electronic",1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:45,2011-11-15,Wild Ones (feat. Sia) (Maison & Dragen Remix),Flo Rida,Wild Ones (feat. Sia) [Remixes Pt. 2],"Dance & Electronic, House",1.29,"(C) 2015 MCA Nashville, a Division of UMG Recordings, Inc.",06:06,2012-04-24
295,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States. All rights reserved.",03:20,2014-11-24,I'll Keep Loving you (feat. Birdy & Jaymes Young),David Guetta,Listen (Deluxe),Dance & Electronic,1.29,2015 If Moving Your Mine,03:08,2014-11-24
296,1,From Time (feat. Jhene Aiko),Drake,Nothing Was the Same,"Hip-Hop/Rap, Music, Rap, Hardcore Rap, R&B / Soul, Contemporary R&B",1.29,2013 Cash Money Records Inc.,05:22,2013-09-24,From Time (feat. Jhené Aiko) [Explicit],Drake,Nothing Was The Same,Rap & Hip-Hop,1.29,(C) 2013 Cash Money Records Inc.,05:22,2013-09-24
297,1,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,Remember You (feat. The Weeknd) [Explicit],Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:49,2012-12-04
298,1,Boiling (Medlar Remix),Disclosure,Control,"Electronic, Music, Dance",1.29,2013 Greco-Roman Ltd,05:52,2013-04-02,Boiling (Medlar Remix),Disclosure,Control,Dance & Electronic,1.29,2013 Greco-Roman Ltd,05:52,2013-04-02
299,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,The Bluff (feat. Cam ` Ron) [Explicit],Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,03:48,2012-12-04
300,0,Lifted (feat. Emeli Sandé & Professor Green),Naughty Boy,Hotel Cabana (Deluxe Version),"Pop, Music, Rock, R&B / Soul, Contemporary R&B, Dance,Electronic,Hip-Hop / Rap, Pop/Rock",1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,04:15,2013-05-06,Think About It (feat. Wiz Khalifa) [Explicit],Naughty Boy,Hotel Cabana [Explicit],Pop,1.29,(C) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,03:05,2014-05-06
301,1,Billy Keith Urban,Keith Urban,In the Ranch,"Country, Music, Honky Tonk, Contemporary Country",1.29,1997 Capitol Nashville,03:46,1997-01-01,Billy Country (c) 1997 Capitol Nashville,Keith Urban,Keith Urban In The Ranch,VAL -,1.29,(c) 1997 Capitol Nashville,03:46,2004-02-10
302,0,Toyfriend (feat. Wynter Gordon),David Guetta,One Love (Deluxe Version),"Dance, Music",1.29,2010 Gum Prod licence exclusive Parlophone Music France,02:51,2009-08-21,Gettin' Over You (feat. Fergie & Lmfao),David Guetta,One Love (Deluxe Version),Dance & Electronic,1.29,(C) 2014 Swedish House Mafia Holdings Ltd (BVI) under exclusive license to Virgin Records Ltd,03:07,2009-08-21
303,0,Thinking About You (feat. Ayah Marar) [Michael Brun Remix],Calvin Harris,Thinking About You (feat. Ayah Marar) [Remixes],"Dance, Music",1.29,2013 Sony Music Entertainment UK Limited,05:42,2013-08-02,How Deep Is Your Love (Calvin Harris & R3hab Remix),Calvin Harris & Disciples,How Deep Is Your Love (Remixes),Dance & Electronic,1.29,"(C) 2015 Island Records, a division of Universal Music Operations Limited",04:16,2015-08-07
304,0,The Motto (Bonus Track) (feat. Lil Wayne),Drake,Take Care (Deluxe Version),"Hip-Hop/Rap, Music",1.29,(C) 2011 Cash Money Records Inc.,03:01,2011-11-15,Too Much (feat. Sampha) [Explicit],Drake,Nothing Was The Same (Deluxe) [Explicit],Rap & Hip-Hop,1.29,(C) 2013 Cash Money Records Inc.,04:21,2013-09-24
305,0,If I Am a Stranger (Live in Amsterdam),Ryan Adams,Live After Deaf (Live) [Complete Collection],"Singer/Songwriter, Music, Rock",1.29,VAL -,05:10,2012-07-02,September (Live in Stockholm),Ryan Adams,Live After Deaf (Stockholm),"Folk, Rock",1.29,2012 PAXAM RECORDS,02:43,2012-07-02
306,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),"Dance, Music, Rock, House, Electronic, French Pop",1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France, under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",03:20,2014-11-24,Choose Me (Album Version (Edited))(feat. Sky),David Banner,Mississippi-The Album (Explicit Version),Pop,0.99,"(C) 2003 Universal Records, a Division of UMG Recordings, Inc.",04:24,2003-05-20
307,0,Because of Your Love Kenny Chesney,Kenny Chesney,Greatest Hits,"Country, Music, Contemporary Country, Urban Cowboy",USD 0.99,2000 BMG Entertainment,04:16,2000-09-26,Hurry Up Love,Kenny Rogers,49 All Time Greatest Hits,"Country, Traditional Country, Cowboy",0.89,(c) 2008 Goldenlane Records,02:29,2008-08-01
308,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,"We Dem Boyz Remix (feat. Rick Ross, ScHoolboy Q & Nas) [Explicit]",Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],Rap & Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,05:19,2014-08-19
309,0,Sumthin Like This Night (feat. Gorillaz),Snoop Dogg & Gorillaz,Doggumentary,"Hip-Hop/Rap, Music, Rock, Gangsta Rap, West Coast Rap",1.29,"‰ ãÑ 2011 Capitol Records, LLC. All rights reserved. Unauthorized reproduction is a violation of applicable laws. Manufactured by Capitol Records, LLC, 1750 North Vine Street, Hollywood, CA 90028.",03:37,2011-03-29,This Weed Iz Mine (feat. Wiz Khalifa) [Explicit],Snoop Dogg,Doggumentary [Explicit],"Rap & Hip-Hop, West Coast",1.29,"(C) 2011 Capitol Records, LLC",03:43,2011-03-29
310,1,That Lucky Old Sun (Just Rolls Around Heaven All Day) (feat. Willie Nelson),Kenny Chesney & Willie Nelson,Lucky Old Sun,"Country, Music, Contemporary Country, Honky Tonk",1.29,"2008 Blue Chair Records, LLC",04:16,2008-01-01,That Lucky Old Sun (Just Rolls Around Heaven All Day (with Willie Nelson)),Kenny Chesney,Lucky Old Sun,Country,1.29,"(P) 2008 Blue Chair Records, LLC and BMG Music",04:16,2012-04-24
311,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, Hardcore Rap, East Coast Rap, Rap",1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,True Colors (feat. Nicki Minaj) [Explicit],Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],Rap & Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,04:15,2014-08-19
312,0,From This Dream,Little Big Town,Little Big Town,"Country, Music, Urban Cowboy, Honky Tonk, Contemporary Country",1.29,2002 SONY BMG MUSIC ENTERTAINMENT,04:27,2002-05-07,Tattoos On This Town [Explicit],Like Tattoos On This Town,Tattoos On This Town - Single (Jason Aldean Tribute),Country,0.99,2012 Music Club,03:28,2012-06-14
313,0,We Dem Boyz (feat. Wiz Khalifa),Wiz Khalifa,Blacc Hollywood (Deluxe Version),"Hip-Hop/Rap, Music, Rap, East Coast Rap, Hardcore Rap, Rock",1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,03:56,2014-08-19,"We Dem Boyz Remix (feat. Rick Ross, ScHoolboy Q & Nas) [Explicit]",Wiz Khalifa,Blacc Hollywood (Deluxe) [Explicit],Rap & Hip-Hop,1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,05:19,2014-08-19
314,0,VHS Outro (Interlude),X Ambassadors,VHS,"Alternative, Music, Rock, Adult Alternative",1.29,2015 KIDinaKORNER/Interscope Records,01:25,2015-06-30,Moving Day (Interlude),X Ambassadors,VHS,Alternative Rock,1.29,(C) 2015 KIDinaKORNER/Interscope Records,00:19,2015-06-30
315,0,Whateva (feat. Monty),Fetty Wap,Fetty Wap (Deluxe),"Hip-Hop/Rap, Music, Rap",VAL -,2015 300 Entertainment/RGF Productions,05:11,VAL -,How We Do Things (feat. Monty) [Clean],Fetty Wap,Fetty Wap [Clean],Rap & Hip-Hop,1.29,"(C) 2000 Mute Records Ltd., a BMG Company, under exclusive license to INgrooves",03:31,2015-09-25
316,0,Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,The Heist (Deluxe Edition),"Hip-Hop/Rap, Music, Rap, Alternative Rap, West Coast Rap",1.29,"2012 Macklemore, LLC",05:20,2012-08-01,"White Walls (feat. ScHoolboy Q, Hollis) [Explicit]",Macklemore & Ryan Lewis,The Heist [Deluxe Edition] [Explicit],Rap & Hip-Hop,1.29,2014 Selena Garcia & Steven Gomez,03:40,2012-10-09
317,0,Get Low (Neo Fresco Remix),Dillon Francis & DJ Snake,Get Low (Remixes) - EP,"Dance, Music",1.29,"2014, 2015 Wedgewood Productions, Inc. & DJ Snake Music LLC, under exclusive license to Columbia Records, a Division of Sony Music Entertainment",04:42,2015-06-02,Woman Like Me (Dillon Francis Remix),"Willy Joy, Flosstradamus, Dillon Francis, Bird Peterson, Cousin Cole, Flinch",Woman Like Me Remixes,Dance & Electronic,0.99,(c) 2011 Copyright Top Billin,05:22,2011-09-30
318,0,Judas (Royksopp's 30 Pieces Remix),Lady Gaga,Born This Way (The Remix),"Pop, Music, Dance",VAL -,2011 Interscope Records,09:18,2011-11-21,Just Dance (RedOne Remix),Lady Gaga,Just Dance (Remix EP pt2),Pop,1.29,(C) 2008 Interscope,04:19,2008-11-04
319,0,The Whisperer (feat. Sia),David Guetta,Listen,"Dance, Music, Electronic, House, Rock, French Pop",1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",03:54,2014-11-24,S.T.O.P (feat. Ryan Tedder),David Guetta,Listen (Deluxe),Dance & Electronic,1.29,VAL -,03:34,2014-11-24
320,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C. (Deluxe Version),"Hip-Hop/Rap, Music, East Coast Rap, Hardcore Rap, Rap",1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,05:20,2012-12-04,"Rise Above (feat. Pharrell, Tuki Carter & Amber Rose) [Explicit]",Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,04:31,2012-12-04
