id,label,left_Song_Name,left_Artist_Name,left_Album_Name,left_Genre,left_Price,left_CopyRight,left_Time,left_Released,right_Song_Name,right_Artist_Name,right_Album_Name,right_Genre,right_Price,right_CopyRight,right_Time,right_Released
296,1,From Time ( feat . Jhene Aiko ),Drake,Nothing Was the Same,"Hip-Hop/Rap , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",USD 1.29,Cash Money Records Inc.,05:22,2013-09-24,From Time [ feat . JhenÌ © Aiko ] [ Explicit ],Drake,Nothing Was The Same,Rap & Hip-Hop,USD 1.29,( C ) 2013 Cash Money Records Inc.,05:22,2013-09-24
297,1,Remember You (feat. The Weeknd),Wiz Khalifa,VAL -,Hip-Hop/Rap,$1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Remember You (feat. The Weeknd) [Explicit],Wiz Khalifa,O.N.I.F.C. [Explicit],Rap & Hip-Hop,$1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:49,2012-12-04
298,1,Boiling ( Medlar Remix ) Control,Disclosure,VAL -,"Electronic , Music , Dance",USD 1.29,2013 Greco-Roman Ltd,5:52,2013-04-02,Boiling ( Medlar Remix ) Disclosure,VAL -,Control,Dance & Electronic,USD 0.89,2013 Greco-Roman Ltd,5:52,2013-04-02
299,0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. Deluxe Version,Hip-Hop/Rap,USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,VAL -,The Bluff ( feat . Cam ` Ron ),Wiz Khalifa,O.N.I.F.C. Explicit,Rap & Hip-Hop,USD 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:48,2012-12-04
300,0,Lifted,Naughty Boy,VAL -,"Pop,R&B/Soul,Dance/Electronic,Hip-Hop/Rap",USD 1.29,Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,VAL -,Think About It,Naughty Boy,Hotel Cabana [Explicit],Pop,USD 1.29,Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:05,2014-05-06
301,1,Billy Keith Urban In the Ranch Country,Keith Urban,VAL -,Country,USD 1.29,1997 Capitol Nashville,03:46,VAL -,Billy Country,Keith Urban,Keith Urban In The Ranch,VAL -,USD 1.29,VAL -,03:46,VAL -
302,0,Toyfriend (feat. Wynter Gordon) [Continuous Mix Version],David Guetta,One Love (Deluxe Version),"Dance, Music",USD 1.29,Gum Prod licence exclusive Parlophone Music France,02:51,VAL -,Gettin' Over You (Feat. Fergie & LMFAO),David Guetta,One Love (Deluxe Version),Dance & Electronic,USD 1.29,Virgin Records Ltd,03:07,2009-08-21
303,0,Thinking About You,Calvin Harris,Thinking About You (feat. Ayah Marar) [Remixes],Dance,USD 1.29,Sony Music Entertainment UK Limited,5:42,2013-08-02,How Deep Is Your Love,Calvin Harris & Disciples,How Deep Is Your Love (Remixes),Dance & Electronic,USD 1.29,"Island Records, a division of Universal Music Operations Limited",4:16,2015-08-07
304,0,The Motto,Drake,Take Care (Deluxe Version),Hip-Hop/Rap,USD 1.29,(C) 2011 Cash Money Records Inc.,3:01,VAL -,Too Much,Drake,Nothing Was The Same (Deluxe),Rap & Hip-Hop,USD 1.29,(C) 2013 Cash Money Records Inc.,4:21,2013-09-24
305,0,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",USD 0.99,VAL -,05:10,2012-07-02,September ( Live in Stockholm ),Ryan Adams,Live After Deaf ( Stockholm ),"Folk , Rock",USD 0.99,VAL -,02:43,2012-07-02
306,0,Dangerous (feat. Sam Martin) [Robin Schulz Remix] [Radio Edit],David Guetta,Listen (Deluxe Version),"Dance, House, Electronic",USD 1.29,What A Music Ltd.,03:20,2014-11-24,Choose Me (Album Version (Edited)) [feat. Sky],David Banner,Mississippi-The Album,Pop,USD 0.99,Universal Records,04:24,2003-05-20
307,0,Because of Your Love,Kenny Chesney,Greatest Hits,Country,USD 0.99,VAL -,04:16,VAL -,Hurry Up Love,Kenny Rogers,49 All Time Greatest Hits,VAL -,VAL -,(c) 2008 Goldenlane Records,02:29,2008-08-01
308,0,Remember You,Wiz Khalifa,O.N.I.F.C. Deluxe Version,Hip-Hop/Rap,USD 1.99,Atlantic Recording Corporation,05:20,2012-12-04,We Dem Boyz Remix,Wiz Khalifa,Blacc Hollywood Deluxe,Rap & Hip-Hop,USD 1.29,Atlantic Recording Corporation,05:19,2014-08-19
309,0,Sumthin Like This Night ( feat . Gorillaz ),Snoop Dogg & Gorillaz,VAL -,"Hip-Hop/Rap , Music , Rock , Gangsta Rap , West Coast Rap",USD 1.29,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:37,VAL -,This Weed Iz Mine ( Feat . Wiz Khalifa ) [ Explicit ],Snoop Dogg,VAL -,"Rap & Hip-Hop , West Coast",USD 1.29,VAL -,3:43,2011-03-29
310,1,That Lucky Old Sun ( Just Rolls Around Heaven All Day ) [ With Willie Nelson ],Kenny Chesney & Willie Nelson,VAL -,Country,USD 0.99,"2008 Blue Chair Records , LLC",04:16,2008-01-01,That Lucky Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny Chesney,Lucky Old Sun [ + video ],Country,USD 0.99,"2008 Blue Chair Records , LLC and BMG Music",04:16,2012-04-24
311,0,Remember You,Wiz Khalifa,O.N.I.F.C. (Deluxe Version),Hip-Hop/Rap,USD 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,VAL -,True Colors,Wiz Khalifa,Blacc Hollywood (Deluxe),Rap,USD 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:15,2014-08-19
312,0,From This Dream Country,Little Big Town,Little Big Town,Country,USD 0.99,VAL -,4:27,2002-05-07,Tattoos On This Town [Explicit],Like Tattoos On This Town,Tattoos On This Town - Single (Jason Aldean Tribute) [Explicit],Country,USD 0.99,VAL -,3:28,2012-06-14
313,0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood (Deluxe Version),Hip-Hop/Rap,USD 1.99,Atlantic Recording Corporation,3:56,2014-08-19,"We Dem Boyz Remix (feat. Rick Ross, ScHoolboy Q & Nas)",Wiz Khalifa,Blacc Hollywood (Deluxe),Rap & Hip-Hop,USD 1.29,Atlantic Recording Corporation,5:19,2014-08-19
314,0,VHS Outro ( Interlude ),X Ambassadors,VAL -,"Alternative , Music , Rock , Adult Alternative",USD 1.29,(C) 2015 KIDinaKORNER/Interscope Records,01:25,2015-06-30,Moving Day ( Interlude ),X Ambassadors,VHS [Explicit],Alternative Rock,USD 1.29,(C) 2015 KIDinaKORNER/Interscope Records,00:19,VAL -
315,0,Whateva (feat.Monty),Fetty Wap,VAL -,"Hip-Hop/Rap,Rap",VAL -,2015 300 Entertainment/RGF Productions,VAL -,VAL -,How We Do Things (feat.Monty),Fetty Wap,Fetty Wap [Clean],Rap & Hip-Hop,USD 1.29,"(C) 2000 Mute Records Ltd., a BMG Company, under exclusive license to INgrooves",03:31,2015-09-25
316,0,Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,The Heist (Deluxe Edition),Hip-Hop/Rap,$1.29,"2012 Macklemore, LLC",5:20,2012-08-01,"White Walls (feat. ScHoolboy Q, Hollis)",Macklemore & Ryan Lewis,The Heist [Deluxe Edition],Rap & Hip-Hop,$1.29,2014 Selena Garcia & Steven Gomez,3:40,2012-10-09
317,0,Get Low ( Neo Fresco Remix ),Dillon Francis & DJ Snake,VAL -,"Dance , Music",USD 1.29,"2014 , 2015 Wedgewood Productions , Inc. & DJ Snake Music LLC , under exclusive license to Columbia Records , a Division of Sony Music Entertainment",4:42,VAL -,Woman Like Me ( Dillon Francis Remix ),"Willy Joy , Flosstradamus , Dillon Francis , Bird Peterson , Cousin Cole , Flinch",Woman Like Me Remixes,Dance & Electronic,USD 0.99,( c ) 2011 Copyright Top Billin,5:22,2011-09-30
318,0,Judas ( Royksopp 's 30 Pieces Remix ) Lady Gaga Born This Way ( The Remix ),Lady Gaga,Born This Way,"Pop, Music, Dance",VAL -,Interscope Records,9:18,2011-11-21,Just Dance ( RedOne Remix ),Lady Gaga,Just Dance ( Remix EP pt2 ),Pop,USD 1.29,Interscope,4:19,2008-11-04
319,0,The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",USD 1.29,VAL -,03:54,VAL -,S.T.O.P ( feat . Ryan Tedder ),David Guetta,VAL -,VAL -,USD 1.29,VAL -,03:34,2014-11-24
320,0,Remember You (feat. The Weeknd),Wiz Khalifa,O.N.I.F.C.,Hip-Hop/Rap,USD 1.99,Atlantic Recording Corporation,05:20,2012-12-04,"Rise Above (feat. Pharrell, Tuki Carter & Amber Rose)",Wiz Khalifa,O.N.I.F.C.,Rap & Hip-Hop,USD 1.29,Atlantic Recording Corporation,04:31,2012-12-04
