id,label,left_title,left_manufacturer,left_price,right_title,right_manufacturer,right_price
219,0,Palo Alto Business Plan Pro Premier 2007,Palo Alto Software,199.0,Quicken (R) Premier 2007,,unknown
220,1,The Print Shop 22 Deluxe,Encore,49.99,The PrintShop V22 Deluxe,,unknown
221,0,Microsoft Excel 2004,Microsoft,229.99,"Microsoft Word 2004 Upgrade (Mac OS X, Apple & Mac Software)",,unknown
222,0,3D Home Architect Landscape Design Deluxe Version 9,Encore,29.99,Encore Inc 3D Home Architect Home Design Deluxe Version 9,,unknown
223,0,OnOne Software Intellihance Pro,OnOne Software,unknown,OnOne Software Plug-in Suite Full Version,unknown,393.68
224,0,Microsoft Windows Vista Home Basic Upgrade [DVD],Microsoft,99.95,Microsoft (R) PowerPoint (R) 2002 Upgrade,Unknown,108.87
225,0,Microsoft Visual Studio Professional with MSDN Professional 2005 Renewal,Microsoft,799.0,Microspot MacDraft Professional Edition,,unknown
226,0,Adobe Acrobat Standard 8.0,Adobe,449.99,Adobe CS3 Design Standard (Upgrade),,unknown
227,0,Microsoft Office FrontPage 2003 Academic Version Windows,Microsoft,159.98,Microsoft OneNote 2007 (PC),,unknown
228,1,Computrace LoJack for Laptops 4 Year Subscription,Absolute Software,119.99,Absolute Software Computrace LoJack for Laptops 4 Year License,,105.68
229,0,Microsoft Publisher 2007 Version Upgrade,Microsoft,99.95,Microsoft (R) PowerPoint (R) 2002 Upgrade,,unknown
230,0,Adobe Creative Suite CS3 Design Premium Upgrade [Mac],Adobe,599.0,Adobe Contribute CS3 Upgrade,,unknown
231,0,Adobe Flash Pro CS3 Upgrade [Mac],Adobe,199.0,Adobe PageMaker 7.0 for Mac Version Upgrade,,unknown
232,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks (R) ,,unknown
233,0,Instant Immersion Spanish Audio Deluxe,Topics Entertainment,39.95,Topics Entertainment Instant Immersion German 2.0,,unknown
234,0,Professional Home Design Suite Platinum,Punch ! Software,99.95,Punch Software Pro Home Design Suite,,unknown
235,0,Vcomm System Suite Professional 7,Avanquest,49.95,Adobe CS3 Flash Professional,,unknown
236,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,QuickBooks Premier 2003,,unknown
237,0,Microsoft Office 2004 Standard (Mac),Microsoft,399.99,Microsoft Office Visio Standard 2007 Upgrade (PC),,unknown
238,0,Adobe After Effects CS3,Adobe,999.0,Adobe After Effects Professional 7.0 Software (Effects Software),,unknown
239,0,Adobe Dreamweaver CS3 Mac Educational,Adobe Education Box,199.0,"Adobe Dreamweaver CS3 Complete Package, 1 User Academic CD for Mac",,unknown
240,1,Namo WebEditor 2006,Namo,99.99,Namo WebEditor Suite 2006,,83.92
241,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Total Training for Adobe Creative Suite 3 Design Premium,,unknown
242,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Office 2004 Software Suite Mac Education Apple & Mac Software,,unknown
243,0,QuickBooks Premier Professional Services Edition 2007,Intuit,399.95,QuickBooks (R) Pro 2007 Edition 3-User,,unknown
244,0,Microsoft Visual Studio Professional 2005 Upgrade,Microsoft,549.0,Microsoft Visual Basic .NET Standard 2003,,unknown
245,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe Dreamweaver CS3 Upgrade Windows,,unknown
246,0,Microsoft Visual Studio Team Edition for Software Architect 2005 with MSDN Premium,Microsoft,5479.0,Microsoft Student with Encarta Premium 2008 Complete Package,,unknown
247,0,Adobe Creative Suite CS3 Design Standard Upgrade,Adobe,399.0,"Adobe Creative Suite 3 Design Standard Complete Package (1 User, Academic, Windows)",,369.0
248,1,Casual Games Pack,Egames,19.99,Egames Inc Casual Games Pack,,unknown
249,0,Microsoft Visio Standard 2007 Version Upgrade,Microsoft,129.95,Microsoft (R) Money 2004 Standard,,unknown
250,0,Genuine Fractals Print Pro 4.1,OnOne Software,unknown,OnOne Software Inc. Genuine Fractals Print Pro 5,unknown,274.97
251,0,Phonics Success Deluxe,,49.99,Topics Entertainment Math Success Deluxe,,31.06
252,0,Apple Final Cut Studio 2 (Mac),Apple,1299.0,Apple Software Final Cut Express 2.0 Upgrade,Apple Software,unknown
253,0,Norton Internet Security 2008,Symantec,199.99,Symantec Norton Internet Security 3.0 Software for Macintosh Apple & Mac Software,,unknown
254,0,Instant Immersion French Deluxe 2.0,Topics Entertainment,49.99,Topics Entertainment Instant Immersion Ingles Audio Deluxe,,unknown
255,0,Microsoft Mappoint 2006 Standard Edition,Microsoft,299.0,Microsoft Office Basic Edition 2003 License and Media,,unknown
256,0,SonicWall Global Management System Standard Edition,SonicWall,unknown,SonicWall Global Management System Standard Edition License 10 Nodes Win,,1835.31
257,0,ZipMagic Personal Edition,Allume Systems,19.95,I CopyDvds 2 Professional Edition,Me-Too-Software,unknown
258,0,Adobe Acrobat Professional 8 (Windows),Adobe,273.0,Microsoft Office Accounting Professional 2007 (PC),,unknown
259,0,Adobe Fireworks CS3 [Mac],Adobe,299.0,Adobe Fireworks CS3 Academic Edition,,unknown
260,0,Microsoft Entertainment Pack CE,Microsoft,49.5,Microsoft Student with Encarta Premium 2008 Complete Package,,unknown
261,0,QuickBooks Credit Card Processing Kit 3.0,Intuit,39.95,QuickBooks (R) Credit Card Processing Kit 2007,,unknown
262,1,Punch! Super Home Suite,Punch Software,49.99,Punch Software 38100 Punch ! Super Home Suite ( Small Box ),Punch Software,45.99
263,0,Retrospect 6.0 Desktop Mac Upgrade,Dantz,59.99,EMC Insignia Retrospect Desktop V. 6.1 Upgrade Package (2 Clients CD),,unknown
264,0,emedia Blues Guitar Legends,emedia,29.94,emedia Essential Bass Guitar DVD,,unknown
265,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Topics Entertainment Instant Immersion Japanese Crash Course,,unknown
266,0,Punch! Professional Home Design Platinum V10,Punch!,99.0,Instant Home Design 3.0,,unknown
267,0,Acid Music Studio,Sony,78.95,Acid Music Studio,Sony Pictures Digital Entertainment,59.95
268,0,Reader Rabbit Kindergarten Version 1.1,The Learning Company,9.99,Jumpstart Kindergarten (JC),,unknown
269,0,Apple iLife '06 Family Pack (Mac DVD) [Older Version],Apple,99.0,Apple iWork '06 Family Pack,unknown,unknown
270,0,Mediafour MacDrive 6 for Windows,Mediafour Corporation,49.99,ACT ! 2004 for Windows,,unknown
271,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Sony Vegas 7.0 + DVD Editing Software with Sound Forge 8 for Windows Professional Editing Software,,unknown
272,0,PrintMaster 17 Gold by Encore Software,Encore Software,30.66,Marine Aquarium & Goldfish Screen Saver by Encore Software,,unknown
273,0,Microsoft Windows Vista Business Full Version [DVD],Microsoft,299.95,Microsoft Windows Small Business Server 2003 Upgrade License (5 Additional),,unknown
274,0,Adobe Creative Suite CS3 Web Standard,Adobe,799.0,Adobe Creative Suite (V3.0) Design Premium Mac,,1482.0
275,0,Places (PC & Mac),Fogware Publishing,29.99,Cosmi Imusictools (PC),,unknown
276,0,Family Tree Maker 11.2 Collector's Edition,Encore,109.95,Need For Speed Carbon Collectors Edition (PS2),,unknown
277,0,Microsoft Windows Small Business Server CAL 2003 License Pack,Microsoft,unknown,Microsoft Windows Small Business Server 2003 Version Upgrade License,Unknown,186.73
278,0,Rome Total War Gold Edition,Sega of America Inc.,19.99,Destineer Rise of Nations Gold Edition,,unknown
279,0,CA Arcserve Backup R11.5 Win Agent Mac OS X Upgrade (Prod Only),CA,unknown,Arcserve Backup Protection Suite Exchange R11.5 Upg-V (Prod Only),unknown,2249.99
280,0,Punch! Professional Home Design Suite,Punch Software,69.99,Web Easy (R) Professional 6,,unknown
281,0,Adobe Creative Suite CS3 Design Premium (Upgrade) [Mac],Adobe,1599.0,Adobe CS3 Design Premium Upgrade,unknown,unknown
282,0,Microsoft PowerPoint 2004,Microsoft,229.99,Microsoft Office 2004 Software Suite OEM Mac Apple & Mac Software,,unknown
283,0,Microspot MacDraft PE (Mac),Microspot Ltd.,99.95,Microsoft Office 2004 for Students and Teachers (Mac),,unknown
284,0,Microsoft PowerPoint 2004 (Mac),Microsoft,229.99,Microsoft Office Outlook 2007,,unknown
285,0,Adobe Creative Suite CS3 Design Standard Upsell [Mac],Adobe,899.0,Adobe CS3 Design Premium Academic,,unknown
286,0,Peachtree by Sage Complete Accounting 2007,Sage Software,269.99,Peachtree (R) Complete III,,unknown
287,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,SystemSuite 6 (TM) Professional Mini,,unknown
288,0,Reference Success Deluxe 2006,Topics Entertainment,49.95,Elementary School Success Deluxe 2006,,unknown
289,0,My Guitar,,29.95,Mike Dowling Homespun Swing Guitar,,unknown
290,0,Pop-Up Stopper Professional,Panicware,29.99,OrgChart Professional 1.3,,unknown
291,0,M-Audio Pro Tools M-Powered 7.3,M-Audio,299.99,Make Finale Allegro Software Music Production Software,,unknown
292,0,Microsoft Excel 2004 (Mac),Microsoft,229.99,Microsoft Access 2007,,unknown
293,0,The Sims 2 Pets Expansion Pack,Aspyr Media,34.99,The Sims Expansion Collection Vol 1,,unknown
294,1,CoreFX Three Level,Core Learning,59.95,SOS Aggregation Company CoreFX Three Level-Core Learning Ltd.,,unknown
295,0,Adobe Dreamweaver CS3 Upgrade [Mac],Adobe,199.0,Adobe Creative Suite 3 (CS3) Design Premium Upgrade Mac,,unknown
296,0,Microsoft Student with Encarta Premium 2008 DVD,Microsoft,49.95,Microsoft Encarta Premium 2007 Media Volume CD Win French,,unknown
297,0,Delorme Topo USA Mapping Software 6.0 East Region,DeLorme,49.95,DeLorme Mapping Street Atlas USA 2007 Plus DVD XX,,unknown
298,0,Individual Small Business Advantage Deluxe 2006,Individual,49.99,Elementary School Success Deluxe 2006,,unknown
299,0,PC Tools Spyware Doctor 2007,Encore,29.95,PC Tools Spyware Doctor 2007,,unknown
300,0,Punch! 5 in 1 Home Design,Punch Software,39.99,Punch Software Pro Home Design Suite,unknown,unknown
301,0,Project X Project Management Software,Marware,199.95,Software Management Approaches : Project Management Estimation and Life Cycle,,unknown
302,0,Apple Xsan (Mac),Apple,unknown,iLife '06,,70.47
303,1,Chessmaster 9000,Feral Interactive,39.99,Chessmaster 9000,,unknown
304,0,Adobe After Effects CS3 Upgrade,Adobe,299.0,Adobe CS3 Design Premium Upgrade,,unknown
305,0,Instant Immersion Italian 2.0,Topics Entertainment,29.99,Instant Immersion Language Lab Deluxe Edition,,unknown
306,0,Instant Immersion Italian Platinum,Topics Entertainment,129.99,Topics Entertainment Instant Immersion Italian 2.0,,unknown
307,1,Land Before Time : Kindergarten,Brighter Minds Media Inc.,9.99,Land Before Time : Kindergarten,Brighter Minds Media Inc.,9.99
308,0,PrintMaster Gold V 17.0,Encore Software,19.99,PrintMaster (R) Gold 17,,unknown
309,0,Microsoft OneNote 2007,Microsoft,99.95,Microsoft MapPoint 2006 CD (B21-00806 AE),,unknown
310,0,Adobe Creative Suite CS3 Web Standard,Adobe,799.0,Adobe CS3 Web Standard Upgrade,,unknown
311,0,Learn to Play Keyboard,,9.99,Cross Stitch Design Studio (Jewel Case) (8006),,unknown
312,0,PrintMaster 17 Gold by Encore Software,Encore Software,30.66,The Print Shop 22 Deluxe SB CS by The Print Shop (Encore Software),,unknown
313,0,Adobe Photoshop Elements 4.0,Adobe,89.99,Adobe Photoshop Elements 5.0 / Premiere Elements 3.0,,unknown
314,0,marine aquarium & goldfish screen saver by encore software,encore software,unknown,marine aquarium & goldfish screen saver by encore software,,19.99
315,0,Jumpstart Advanced 1st Grade V2.0,Knowledge Adventure,19.99,Knowledge Adventure Inc. Jumpstart World 1st Grade Mini Box,,unknown
316,0,Adobe Premiere Elements 3.0,Adobe,99.99,Adobe Photoshop Elements 5.0 Plus Adobe Premiere Elements 3.0 with Teacher Resource Center CD,,unknown
317,0,Adobe Creative Suite CS3 Design Standard Upgrade,Adobe,399.0,Adobe Creative Suite 3 Web Standard Complete Package Academic CD Mac,,369.0
318,0,Corel WordPerfect Office 12 Standard Upgrade,Corel,149.99,Adobe CS3 Design Standard Upgrade,Unknown,unknown
319,0,Mavis Beacon Teaches Typing Deluxe V17,Encore Software,39.99,Mavis Beacon Teaches Typing 16 Deluxe,,unknown
320,0,Adobe InDesign CS3 Upgrade [Mac],Adobe,199.0,Adobe CS3 Design Premium,,unknown
321,0,Adobe Premiere Elements 3.0,Adobe,161.73,Adobe CS3 Design Premium,,unknown
322,0,Adobe Creative Suite CS3 Design Premium,Adobe,1599.0,"Adobe Creative Suite 3 Design Standard (Media, TLP, Non-Profit Download)",,unknown
323,1,Phase One Capture One LE,Phase One,unknown,Phase One Capture One LE,,76.99
324,0,Instant Immersion German Deluxe 2.0,Topics Entertainment,39.99,Instant Immersion Italian 2.0,Topics Entertainment,20.99
325,0,Adobe Premiere Pro CS3 Upgrade,Adobe,299.0,OnOne Software QX-Tools Pro 7 Upgrade,,unknown
326,0,Apple Final Cut Express HD 3.5 (Mac),Apple,299.0,Final Cut Express HD v. 3.5 Media Volume DVD Mac Multi-Country,,unknown
327,0,Century Software TinyTerm Plus V.4.0 Complete Product,Century Software,unknown,Century Software TT-5 Century TinyTerm V.4.2 X Complete Product Emulation 5 User (S) Complete Product Standard PC,,395.97
328,0,VPN Manager Five to Ten Firebox,WatchGuard Technologies Inc.,1995.0,VPN Manager 10 Fireboxes WatchGuard WG4010,,unknown
329,0,Punch! Professional Home Design Suite,Punch Software,69.99,Punch Software Master Landscape and Home Design (25100),Punch Software,45.99
330,0,HP DSS Software v. 4.0 Complete Package,Hewlett-Packard,630.36,Photo Explosion Deluxe v. 3.0 Complete Package,,unknown
331,0,Instant Immersion Spanish 2.0,Topics Entertainment,29.99,Instant ImmerSOS Spanish DLUX 2,,unknown
332,0,Microsoft Outlook 2007 Win32,Microsoft Corp.,unknown,Microsoft Office SBE 2007 Win32,,400.34
333,0,QuickVerse Mac Bible Study 2007 Gold Box,Findex,349.95,QuickVerse Mac Bible Study 2007 White Box,,unknown
334,0,Readiris Pro 11 Corporate Edition,Iris Inc.,399.99,Iris Inc Readiris Pro 11 Corporate Edition,,unknown
335,0,Microsoft SQL Server Developer Edition 2005 (CD/DVD),Microsoft,49.95,Microsoft Windows XP Home Edition SP2 Retail Box,,unknown
336,0,EMC Retrospect 7.5 Professional for Windows Upgrade,Dantz,unknown,Adobe After Effects Professional 7 Software for Windows Effects Software,Unknown,999.0
337,0,CA Internet Security Suite 2007 3 User,Computer Associates,69.95,Norton Internet Security (V3.0) Mac Symantec,,unknown
338,0,QuickBooks Pro 2007 for Mac,Intuit,199.95,QuickBooks (R) ,,unknown
339,0,Instant Immersion Italian Deluxe V2.0,Topics Entertainment,29.99,"Instant Immersion Italian Platinum (Win 95, 98, ME, NT, 2000, XP)",,unknown
340,0,Adobe Creative Suite CS3 Production Premium Upgrade,Adobe,799.0,Adobe CS3 Design Premium Upsell,,unknown
341,0,Micromat PodLock (Mac),Micromat,69.0,Micromat DiskStudio,,unknown
342,1,Diskeeper 2007 Professional Single License Pack,Diskeeper Corporation,79.21,Diskeeper 2007 Professional,,unknown
343,0,Sony Sound Forge Audio Studio 8,Sony Pictures Digital Entertainment,69.99,"Sony Cinescore (Soundtrack Creation Software, Audio Software for Video)",Sony Pictures Digital Entertainment,unknown
344,0,Microsoft Works Suite 2006,Microsoft,99.0,Microsoft (R) Excel 2007,,unknown
345,0,Ubisoft Star Wars Activity Center Windows,Ubisoft,29.99,The Beginners Bible: Noah's Ark Activity Center Activity Center,,unknown
346,0,Microsoft Outlook 2007,Microsoft,109.95,Designing Forms with Microsoft Office InfoPath 2007,,unknown
347,0,Adobe InDesign CS3 Upgrade from PageMaker,Adobe,199.0,Adobe Illustrator CS3 Upgrade from FreeHand for Mac,,unknown
348,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Microsoft Windows Vista Home Basic Upgrade (PC),,unknown
349,0,emedia Rock Guitar Method,emedia,39.99,emedia Music Corp Guitar Pro V 5.1 (Hybrid),,unknown
350,0,State Standards Grade 6,,29.95,Adobe CS3 Design Standard Upgrade,Unknown,unknown
351,0,Instant Immersion Japanese 2.0,Topics Entertainment,19.99,Topics Entertainment Instant Immersion Italian 2.0,,unknown
352,0,Superstart ! Science Arcade,Selectsoft Publishing,24.95,Superstart ! Fun with Reading & Writing !,,unknown
353,0,Instant Immersion German Audio,Topics Entertainment,unknown,Instant Immersion Japanese 2.0,,22.43
354,0,Adobe Acrobat Distiller Server V6 (CD Sun 100u),Adobe,9104.19,"Adobe Acrobat Distiller 6 Linux Retail CD, Unlimited License",Unknown,14967.47
355,0,Microsoft Windows Server 2003 Client Additional License,Microsoft,809.0,Novanet Media/Client Server V10 License (Linux),,unknown
356,0,QuarkXPress 7 Windows & Macintosh,Quark,899.0,Quark QuarkXPress 7 Upgrade for Mac & Windows,,unknown
357,0,Adobe CS3 Design Premium (MacOSX DVD),Adobe,599.0,"Adobe Creative Suite 3 Design Premium Product Upgrade Package, 1 User Upgrade",unknown,unknown
358,0,Adobe Creative Suite CS3 Production Premium Upsell,Adobe,1199.0,Adobe CS3 Flash Professional,,unknown
359,0,Family Tree Maker Version 16 Deluxe,Encore,69.95,Encore Software Family Tree Maker Version 16 Standard SB CS,,unknown
360,0,Microsoft Office & Windows Training,,29.99,Microsoft Academic Microsoft Office Project 2003 Standard,Unknown,69.95
361,0,Panda Software Antivirus & Firewall 2008 Windows,Panda Software,unknown,Intuit Quicken Home and Business 2007 Software for Windows Tax & Finance Software,,89.95
362,0,Lego Star Wars (DVD) (Mac),Aspyr Media,29.99,Xbox: Lego Star Wars,,unknown
363,0,Microsoft Windows XP Professional Upgrade with SP2,Microsoft,199.99,Windows XP Individual Software (Educational),,unknown
364,0,Instant Immersion Language Lab Deluxe Edition,,unknown,Instant Immersion Translator Deluxe 2.0,,22.9
365,0,Adobe Photoshop CS3 Upgrade [Mac],Adobe,199.0,Adobe (R) Photoshop (R) Album 1.0,,unknown
366,0,Jumpstart World 2nd Grade,Knowledge Adventure,19.99,Jumpstart 1st Grade (JC),,unknown
367,0,Quicken 2007,Intuit,69.95,Quicken Home and Business 2007 (PC),,unknown
368,0,Adobe Acrobat Standard 8.0,Adobe,449.99,Adobe CS3 Web Standard Upsell,,unknown
369,0,Sibelius 5 Professional Edition,Sibelius Software Ltd.,599.0,Avid Xpress Pro Video Editing Software for Mac and Windows Professional Editing Software,,1449.0
370,1,The Sims 2 Nightlife Expansion Pack,Aspyr Media,34.99,Aspyr Media Inc The Sims 2 Nightlife,,unknown
371,0,Microsoft Virtual PC for Mac 7.0 with Windows XP Home,Microsoft,219.99,Microsoft Windows XP Home Edition SP2 OEM,,unknown
372,0,Digidesign Music Production Toolkit (Pro Tools LE),Digidesign,495.0,Make Finale 2007 Software Music Production Software,,unknown
373,0,QuickBooks Pro 2007 Small Business Financial Software,Intuit,199.95,Intuit QuickBooks Customer Manager 2.5 for Windows Tax & Finance Software,,unknown
374,0,Microsoft Office Excel 2007,Microsoft,229.95,MapPoint 2006 CD (Microsoft),Microsoft,unknown
375,0,Adobe Creative Suite CS3 Web Standard,Adobe,999.0,Adobe Acrobat 7.0 Standard Academic Mac,,unknown
376,0,SAT ACT and PSAT 2007 Platinum,,58.5,Versacheck (R) 2003 Platinum,unknown,89.99
